  Record,Income,Savings
1,28754,17123
2,62981,48329
3,97742,69584
4,34567,20543
5,71628,54621
6,83542,60231
7,45563,31429
8,79123,57593
9,41325,26237
10,29581,18326
11,65329,49183
12,92016,68524
13,31472,19837
14,68854,55572
15,85023,61329
16,43291,29987
17,76325,59024
18,39784,24897
19,27096,16321
20,61237,46523
21,99013,71123
22,36942,22365
23,73261,55987
24,86524,62781
25,47652,32786
26,80623,60529
27,44287,29347
28,77936,57192
29,39014,24286
30,26587,15739
31,64059,48562
32,91127,69931
33,32568,20173
34,70742,54329
35,84032,61682
36,45971,31864
37,78742,57693
38,40892,25974
39,28349,17528
40,62831,47125
41,99012,71526
42,34871,21967
43,72598,55629
44,86234,62098
45,47258,33147
46,80542,60321
47,43429,29167
48,76932,58823
49,39571,24689
50,26973,16042
51,61483,46573
52,91528,70231
53,32098,19982
54,70532,54532
55,84867,61853
56,46529,31329
57,78643,57329
58,41329,26781
59,29054,17863
60,64092,47953
61,99423,71482
62,34921,22091
63,72263,55483
64,85921,62431
65,47762,32948
66,80032,60789
67,43892,29643
68,77123,58923
69,39762,25129
70,27149,16752
71,61572,46329
72,91876,69832
73,32078,19873
74,70123,54286
75,85029,61392
76,46293,31729
77,78742,57529
78,41528,26731
79,28973,18126
80,63897,47261
81,99823,71931
82,35127,22498
83,72895,55592
84,86132,61931
85,47629,33042
86,80529,60539
87,43921,29487
88,77329,59129
89,39962,25329
90,27592,16654
91,61329,46592
92,91732,70432
93,32297,19982
94,70329,54392
95,85234,61738
96,46721,31892
97,79234,57829
98,41123,26423
99,28534,17734
100,62984,47328
101,99823,71234
102,35092,22291
103,72529,55623
104,86421,62031
105,47329,32987
106,80329,60234
107,43728,29751
108,77129,58823
109,39981,25439
110,27831,16892
111,61632,46931
112,91843,70234
113,32539,20034
114,70492,54286
115,85532,61872
116,47013,32529
117,80032,60629
118,43529,29582
119,76932,59021
120,39281,25293
121,27693,17125
122,61732,46329
123,91582,70234
124,32879,19872
125,70542,54732
126,85234,61853
127,47329,32623
128,80123,60528
129,43892,29632
130,77529,58921
131,39932,25231
132,28129,16983
133,61234,46781
134,91234,70234
135,32981,20134
136,70892,54286
137,85329,61732
138,47629,32791
139,79932,60532
140,43729,29348
141,76923,59023
142,39429,25492
143,27751,17234
144,61823,46932
145,91672,70432
146,32984,20032
147,71092,54523
148,85532,61734
149,47692,32781
150,79932,60523
151,43829,29632
152,76823,58832
153,39492,25432
154,27592,17329
155,61572,46932
156,91732,70329
157,32791,20234
158,70823,54732
159,85329,61742
160,47629,32781
161,80123,60532
162,43532,29348
163,76932,59023
164,39932,25231
165,28129,16983
166,61234,46781
167,91234,70234
168,32981,20134
169,70892,54286
170,85329,61732
171,47629,32791
172,79932,60532
173,43829,29632
174,76823,58832
175,39429,25492
176,27751,17234
177,61823,46932
178,91672,70432
179,32984,20032
180,71092,54523
181,85532,61734
182,47692,32781
183,79932,60523
184,43729,29348
185,76923,59023
186,39429,25492
187,27592,17329
188,61572,46932
189,91732,70329
190,32791,20234
191,70823,54732
192,85329,61742
193,47629,32781
194,80123,60532
195,43532,29348
196,76932,59023
197,39932,25231
198,28129,16983
199,61234,46781
200,91234,70234
201,32981,20134
202,70892,54286
203,85329,61732
204,47629,32791
205,79932,60532
206,43829,29632
207,76823,58832
208,39429,25492
209,27751,17234
210,61823,46932
211,91672,70432
212,32984,20032
213,71092,54523
214,85532,61734
215,47692,32781
216,79932,60523
217,43729,29348
218,76923,59023
219,39429,25492
220,27592,17329
221,61572,46932
222,91732,70329
223,32791,20234
224,70823,54732
225,85329,61742
226,47629,32781
227,80123,60532
228,43532,29348
229,76932,59023
230,39932,25231
231,28129,16983
232,61234,46781
233,91234,70234
234,32981,20134
235,70892,54286
236,85329,61732
237,47629,32791
238,79932,60532
239,43829,29632
240,76823,58832
241,39429,25492
242,27751,17234
243,61823,46932
244,91672,70432
245,32984,20032
246,71092,54523
247,85532,61734
248,47692,32781
249,79932,60523
250,43729,29348
251,76923,59023
252,39429,25492
253,27592,17329
254,61572,46932
255,91732,70329
256,32791,20234
257,70823,54732
258,85329,61742
259,47629,32781
260,80123,60532
261,43532,29348
262,76932,59023
263,39932,25231
264,28129,16983
265,61234,46781
266,91234,70234
267,32981,20134
268,70892,54286
269,85329,61732
270,47629,32791
271,79932,60532
272,43829,29632
273,76823,58832
274,39429,25492
275,27751,17234
276,61823,46932
277,91672,70432
278,32984,20032
279,71092,54523
280,85532,61734
281,47692,32781
282,79932,60523
283,43729,29348
284,76923,59023
285,39429,25492
286,27592,17329
287,61572,46932
288,91732,70329
289,32791,20234
290,70823,54732
291,85329,61742
292,47629,32781
293,80123,60532
294,43532,29348
295,76932,59023
296,39932,25231
297,28129,16983
298,61234,46781
299,91234,70234
300,32981,20134
301,70892,54286
302,85329,61732
303,47629,32791
304,79932,60532
305,43829,29632
306,76823,58832
307,39429,25492
308,27751,17234
309,61823,46932
310,91672,70432
311,32984,20032
312,71092,54523
313,85532,61734
314,47692,32781
315,79932,60523
316,43729,29348
317,76923,59023
318,39429,25492
319,27592,17329
320,61572,46932
321,91732,70329
322,32791,20234
323,70823,54732
324,85329,61742
325,47629,32781
326,80123,60532
327,43532,29348
328,76932,59023
329,39932,25231
330,28129,16983
331,61234,46781
332,91234,70234
333,32981,20134
334,70892,54286
335,85329,61732
336,47629,32791
337,79932,60532
338,43829,29632
339,76823,58832
340,39429,25492
341,27751,17234
342,61823,46932
343,91672,70432
344,32984,20032
345,71092,54523
346,85532,61734
347,47692,32781
348,79932,60523
349,43729,29348
350,76923,59023
351,39429,25492
352,27592,17329
353,61572,46932
354,91732,70329
355,32791,20234
356,70823,54732
357,85329,61742
358,47629,32781
359,80123,60532
360,43532,29348
361,76932,59023
362,39932,25231
363,28129,16983
364,61234,46781
365,91234,70234
366,32981,20134
367,70892,54286
368,85329,61732
369,47629,32791
370,79932,60532
371,43829,29632
372,76823,58832
373,39429,25492
374,27751,17234
375,61823,46932
376,91672,70432
377,32984,20032
378,71092,54523
379,85532,61734
380,47692,32781
381,79932,60523
382,43729,29348
383,76923,59023
384,39429,25492
385,27592,17329
386,61572,46932
387,91732,70329
388,32791,20234
389,70823,54732
390,85329,61742
391,47629,32781
392,80123,60532
393,43532,29348
394,76932,59023
395,39932,25231
396,28129,16983
397,61234,46781
398,91234,70234
399,32981,20134
400,70892,54286
401,85329,61732
402,47629,32791
403,79932,60532
404,43829,29632
405,76823,58832
406,39429,25492
407,27751,17234
408,61823,46932
409,91672,70432
410,32984,20032
411,71092,54523
412,85532,61734
413,47692,32781
414,79932,60523
415,43729,29348
416,76923,59023
417,39429,25492
418,27592,17329
419,61572,46932
420,91732,70329
421,32791,20234
422,70823,54732
423,85329,61742
424,47629,32781
425,80123,60532
426,43532,29348
427,76932,59023
428,39932,25231
429,28129,16983
430,61234,46781
431,91234,70234
432,32981,20134
433,70892,54286
434,85329,61732
435,47629,32791
436,79932,60532
437,43829,29632
438,76823,58832
439,39429,25492
440,27751,17234
441,61823,46932
442,91672,70432
443,32984,20032
444,71092,54523
445,85532,61734
446,47692,32781
447,79932,60523
448,43729,29348
449,76923,59023
450,39429,25492
451,27592,17329
452,61572,46932
453,91732,70329
454,32791,20234
455,70823,54732
456,85329,61742
457,47629,32781
458,80123,60532
459,43532,29348
460,76932,59023
461,39932,25231
462,28129,16983
463,61234,46781
464,91234,70234
465,32981,20134
466,70892,54286
467,85329,61732
468,47629,32791
469,79932,60532
470,43829,29632
471,76823,58832
472,39429,25492
473,27751,17234
474,61823,46932
475,91672,70432
476,32984,20032
477,71092,54523
478,85532,61734
479,47692,32781
480,79932,60523
481,43729,29348
482,76923,59023
483,39429,25492
484,27592,17329
485,61572,46932
486,91732,70329
487,32791,20234
488,70823,54732
489,85329,61742
490,47629,32781
491,80123,60532
492,43532,29348
493,76932,59023
494,39932,25231
495,28129,16983
496,61234,46781
497,91234,70234
498,32981,20134
499,70892,54286
500,85329,61732
,,
     ,,
 ,,
